"","ZIP","LICENSE_NBR","LIC_STATUS","BUSINESS_NAME","BUSINESS_NAME2","BUILDING","STREET","CITY","STATE","SWC_TYPE","SWC_SQ_FT","SWC_TABLES","SWC_CHAIRS","DOHMH","LATITUDE","LONGITUDE","COMMUNITY_DISTRICT","CITY_COUNCIL_DISTRICT","CD_URL","APP_ID","APP_SWC_TYPE","APP_SQ_FT","APP_TABLES","APP_CHAIRS","APP_STATUS","APP_STATUS_DATE","EXPIRATION_DATE","APP_TOO_DATE","SUBMIT_DATE","INTAKE","INTAKE_DD","DPQA","SEND_PACKAGE_DD","CP","CP_DD","CB","CB_DD","HEARING","HEARING_DD","HEARING_PUBLIC","HEARING_PUBLIC_DD","CC","CC_DD","MOO","MOO_DD","ISSUANCE","ISSUANCE_DD","BOROUGH","STATUS_CLASSIFICATION","STATUS_CLASSIFICATION2","percentile","superzip","rank","city.x","state.x","adultpop","households","college","income.","area","avg","city.y","state.y","latitude","longitude","nbh","SUBMIT_YEAR"
"161",11231,"1391334-DCA","Active","TTT BROOKLYN INC.","JOLIE CANTINA","241","SMITH ST","BROOKLYN","NY","Unenclosed",266,9,20,"41580873",40.68356318,-73.99246077,306,33,"http://www.brooklyncb6.org/","32874-2015-RSWC","Unenclosed",266,9,20,"Application Review Completed",2016-05-28,2017-12-15,NA,2015-12-11,"Ready For Review","12/11/2015","Approved","2/1/2016",NA,NA,"Review Period Expired","1/31/2016","Waived","2/1/2016",NA,NA,"Approved","5/27/2016","Approved","5/27/2016","Issued","5/28/2016","BROOKLYN","ACTIVE","ACTIVE",77.39547,0,3368,"Brooklyn","NY",23361,7884,"44.95%",63.5938,"Park Slope, Carroll Gardens & Red Hook",75.0137,"Brooklyn","NY",40.6788,-74.00254,"Park Slope, Carroll Gardens & Red Hook",2015
"162",11231,"2033601-DCA","Active","345 COURT ST CORP","MARCO POLO RISTORANTE","345","COURT ST","BROOKLYN","NY","Enclosed",420,10,30,NA,40.68228978,-73.99592219,306,39,"http://www.brooklyncb6.org/","1896-2016-ASWC","Enclosed",420,10,30,"Pending Review",2016-11-22,2017-05-22,"5/22/2017",2016-02-23,"Ready For Review","2/23/2016","Issued Temp Op Letter","2/24/2016","Pending Review","2/24/2016","Pending Review","2/24/2016","Pending Review",NA,NA,NA,"Pending Review",NA,"Pending Review",NA,"Pending Review",NA,"BROOKLYN","RENEWAL","ACTIVE",77.39547,0,3368,"Brooklyn","NY",23361,7884,"44.95%",63.5938,"Park Slope, Carroll Gardens & Red Hook",75.0137,"Brooklyn","NY",40.6788,-74.00254,"Park Slope, Carroll Gardens & Red Hook",2016
"163",11231,"1422815-DCA","Active","345 COURT ST. CORP.","MARCO POLO RISTORANTE","345","COURT ST","BROOKLYN","NY","Unenclosed",252,15,30,"40376495",40.6821992,-73.99580321,306,39,"http://www.brooklyncb6.org/","6160-2016-RSWC","Unenclosed",252,15,30,"Application Review Completed",2016-04-06,2018-04-15,NA,2016-04-06,"Ready For Review","4/6/2016","Approved",NA,"Pending Review",NA,"Pending Review",NA,"Pending Review",NA,NA,NA,"Pending Review",NA,"Pending Review",NA,"Issued","4/6/2016","BROOKLYN","ACTIVE","ACTIVE",77.39547,0,3368,"Brooklyn","NY",23361,7884,"44.95%",63.5938,"Park Slope, Carroll Gardens & Red Hook",75.0137,"Brooklyn","NY",40.6788,-74.00254,"Park Slope, Carroll Gardens & Red Hook",2016
"164",11231,"1316170-DCA","Active","MARCO POLO TAKE OUT LLC",NA,"347","COURT ST","BROOKLYN","NY","Unenclosed",99,4,8,"41296556",40.68213607,-73.99583206,306,39,"http://www.brooklyncb6.org/","28045-2015-RSWC","Unenclosed",99,4,8,"Application Review Completed",2015-12-17,2017-12-15,NA,2015-11-04,"Ready For Review","11/4/2015","Approved","11/20/2015","Pending Review","11/4/2015","Review Period Expired","11/19/2015","Waived","11/19/2015",NA,NA,"Approved","12/17/2015","Approved","12/17/2015","Issued","12/17/2015","BROOKLYN","ACTIVE","ACTIVE",77.39547,0,3368,"Brooklyn","NY",23361,7884,"44.95%",63.5938,"Park Slope, Carroll Gardens & Red Hook",75.0137,"Brooklyn","NY",40.6788,-74.00254,"Park Slope, Carroll Gardens & Red Hook",2015
"165",11231,"1422856-DCA","Active","TESSA & LUCHO, INC.","BAR BRUNO","520","HENRY ST","BROOKLYN","NY","Unenclosed",197,6,12,"41577501",40.68343992,-73.99989904,306,39,"http://www.brooklyncb6.org/","11577-2016-RSWC","Unenclosed",197,6,12,"Application Review Completed",2016-09-01,2018-09-15,NA,2016-09-01,"Ready For Review","9/1/2016","Approved",NA,"Proceed","9/1/2016","Recommend Approval","9/1/2016","Waived","9/1/2016",NA,NA,"Approved","9/1/2016","Approved","9/1/2016","Issued","9/1/2016","BROOKLYN","ACTIVE","ACTIVE",77.39547,0,3368,"Brooklyn","NY",23361,7884,"44.95%",63.5938,"Park Slope, Carroll Gardens & Red Hook",75.0137,"Brooklyn","NY",40.6788,-74.00254,"Park Slope, Carroll Gardens & Red Hook",2016
"166",11231,"2035683-DCA","Active","RHLP 284 LLC","RED HOOK LOBSTER POUND","284","VAN BRUNT ST","BROOKLYN","NY","Unenclosed",156,6,12,"50033781",40.67981911,-74.01023922,306,38,"http://www.brooklyncb6.org/","1563-2016-ASWC","Unenclosed",156,6,12,"Application Review Completed",2016-06-06,2018-09-15,NA,2016-02-12,"Ready For Review","2/12/2016","Approved","4/11/2016","Pending Review","2/12/2016","Review Period Expired","4/3/2016","Waived","4/11/2016",NA,NA,"Approved","6/6/2016","Approved","6/6/2016","Issued","6/6/2016","BROOKLYN","ACTIVE","ACTIVE",77.39547,0,3368,"Brooklyn","NY",23361,7884,"44.95%",63.5938,"Park Slope, Carroll Gardens & Red Hook",75.0137,"Brooklyn","NY",40.6788,-74.00254,"Park Slope, Carroll Gardens & Red Hook",2016
"167",11231,"2036319-DCA","Active","COLUMBIA 4 LLC","ALMA RESTAURANT","187","COLUMBIA ST","BROOKLYN","NY","Unenclosed",403,22,48,"40887208",40.68556435,-74.00227518,306,39,"http://www.brooklyncb6.org/","1898-2016-ASWC","Unenclosed",403,22,48,"Application Review Completed",2016-06-03,2018-09-15,NA,2016-02-23,"Ready For Review","2/24/2016","Approved","4/29/2016","Pending Review","2/24/2016","Review Period Expired","4/15/2016","Recommendation Issued","4/21/2016","SWC Public Hearing","4/13/2016","Approved","6/3/2016","Approved","6/3/2016","Issued","6/3/2016","BROOKLYN","ACTIVE","ACTIVE",77.39547,0,3368,"Brooklyn","NY",23361,7884,"44.95%",63.5938,"Park Slope, Carroll Gardens & Red Hook",75.0137,"Brooklyn","NY",40.6788,-74.00254,"Park Slope, Carroll Gardens & Red Hook",2016
"168",11231,"1308519-DCA","Active","STINKY VINE, LLC",NA,"282","SMITH ST","BROOKLYN","NY","Unenclosed",190,8,16,"41319146",40.68226772,-73.99366154,306,39,"http://www.brooklyncb6.org/","26346-2015-RSWC","Unenclosed",190,8,16,"Application Review Completed",2016-02-29,2017-09-15,NA,2015-09-16,"Ready For Review","9/16/2015","Approved","11/10/2015","Pending Review","9/16/2015","Review Period Expired","11/6/2015","Waived","11/9/2015",NA,NA,"Approved","2/29/2016","Approved","2/29/2016","Issued","2/29/2016","BROOKLYN","ACTIVE","ACTIVE",77.39547,0,3368,"Brooklyn","NY",23361,7884,"44.95%",63.5938,"Park Slope, Carroll Gardens & Red Hook",75.0137,"Brooklyn","NY",40.6788,-74.00254,"Park Slope, Carroll Gardens & Red Hook",2015
"169",11231,"1036208-DCA","Active","283 SMITH STREET FOOD CORP.","ZAYTOONS","283","SMITH ST","BROOKLYN","NY","Unenclosed",212,5,18,"41031583",40.68229241,-73.99331902,306,33,"http://www.brooklyncb6.org/","293-2016-RSWC","Unenclosed",212,5,18,"Application Review Completed",2016-05-11,2017-12-15,NA,2016-01-13,"Ready For Review","1/13/2016","Approved","3/8/2016","Pending Review","1/14/2016","Review Period Expired","3/5/2016","Waived","3/7/2016",NA,NA,"Approved","5/11/2016","Approved","5/11/2016","Issued","5/11/2016","BROOKLYN","ACTIVE","ACTIVE",77.39547,0,3368,"Brooklyn","NY",23361,7884,"44.95%",63.5938,"Park Slope, Carroll Gardens & Red Hook",75.0137,"Brooklyn","NY",40.6788,-74.00254,"Park Slope, Carroll Gardens & Red Hook",2016
"170",11231,"1276639-DCA","Active","TSM RESTAURANT LLC",NA,"524","COURT ST","BROOKLYN","NY","Unenclosed",144,8,16,"41308287",40.67600158,-73.99913116,306,39,"http://www.brooklyncb6.org/","11991-2016-RSWC","Unenclosed",144,8,16,"Application Review Completed",2016-09-12,2018-09-15,NA,2016-09-09,"Ready For Review","9/9/2016","Approved",NA,"Proceed","9/9/2016","Review Period Expired","9/9/2016","Waived","9/9/2016",NA,NA,"Approved","9/9/2016","Approved","9/9/2016","Issued","9/12/2016","BROOKLYN","ACTIVE","ACTIVE",77.39547,0,3368,"Brooklyn","NY",23361,7884,"44.95%",63.5938,"Park Slope, Carroll Gardens & Red Hook",75.0137,"Brooklyn","NY",40.6788,-74.00254,"Park Slope, Carroll Gardens & Red Hook",2016
"171",11231,"1248607-DCA","Active","BIDOCHONS CORP.",NA,"263","SMITH ST","BROOKLYN","NY","Unenclosed",304,12,24,"41193629",40.68291544,-73.99287908,306,33,"http://www.brooklyncb6.org/","15656-2015-RSWC","Unenclosed",304,12,24,"Application Review Completed",2015-06-10,2017-04-15,"7/30/2015",2015-04-10,"Ready For Review","4/10/2015","Approved","4/13/2015",NA,NA,"Recommend Approval","4/24/2015","Recommendation Issued","4/30/2015","SWC Public Hearing",NA,"Approved","5/29/2015","Approved","5/29/2015","Issued","6/10/2015","BROOKLYN","ACTIVE","ACTIVE",77.39547,0,3368,"Brooklyn","NY",23361,7884,"44.95%",63.5938,"Park Slope, Carroll Gardens & Red Hook",75.0137,"Brooklyn","NY",40.6788,-74.00254,"Park Slope, Carroll Gardens & Red Hook",2015
"172",11231,"1221041-DCA","Active","LEAHLALA, LLC","ABILENE","442","COURT ST","BROOKLYN","NY","Unenclosed",351,8,32,"41163019",40.67894395,-73.99764213,306,39,"http://www.brooklyncb6.org/","5573-2016-RSWC","Unenclosed",351,8,32,"Application Review Completed",2016-07-06,2018-04-15,NA,2016-03-30,"Ready For Review","3/30/2016","Approved","6/7/2016","Pending Review","3/31/2016","Review Period Expired","5/21/2016","Waived","5/25/2016",NA,NA,"Approved","7/6/2016","Approved","7/6/2016","Issued","7/6/2016","BROOKLYN","ACTIVE","ACTIVE",77.39547,0,3368,"Brooklyn","NY",23361,7884,"44.95%",63.5938,"Park Slope, Carroll Gardens & Red Hook",75.0137,"Brooklyn","NY",40.6788,-74.00254,"Park Slope, Carroll Gardens & Red Hook",2016
"173",11234,"1352645-DCA","Active","KARABINIS DINER CORP","OASIS DINER","2132","FLATBUSH AVE","BROOKLYN","NY","Enclosed",473,15,46,"41317827",40.61785792,-73.93197956,318,46,"http://www.nyc.gov/html/cau/html/cb/cb.shtml","9217-2016-RSWC","Enclosed",473,15,46,"Application Review Completed",2016-06-14,2018-05-15,NA,2016-06-13,"Ready For Review","6/13/2016","Approved",NA,"Proceed","6/13/2016","Recommend Approval","6/13/2016","Waived","6/13/2016",NA,NA,"Approved","6/13/2016","Approved","6/13/2016","Issued","6/14/2016","BROOKLYN","ACTIVE","ACTIVE",67.56207,0,4882,"Brooklyn","NY",58644,23464,"24.74%",79.9688,"Canarsie & Flatlands",70.7496,"Brooklyn","NY",40.618561,-73.9216,"Canarsie & Flatlands",2016
"174",11235,"2023876-DCA","Active","G-13 PROJECT INC","TSOB- TSOBE!","2817","CONEY ISLAND AVE","BROOKLYN","NY","Unenclosed",230,5,18,"50017218",40.5878321,-73.96020844,315,48,"http://www.nyc.gov/brooklyncb15","4557-2015-ASWC","Unenclosed",230,5,18,"Application Review Completed",2015-08-20,2017-09-15,NA,2015-04-10,"Ready For Review","4/10/2015","Approved","6/9/2015",NA,NA,"Recommend Modified Approval","5/27/2015","Recommendation Issued","6/3/2015","SWC Public Hearing",NA,"Approved","7/10/2015","Approved","7/10/2015","Issued","7/21/2015","BROOKLYN","ACTIVE","ACTIVE",56.8589,0,6786,"Brooklyn","NY",57406,19813,"31.28%",52.81,"Sheepshead Bay, Gerritsen Beach & Homecrest",57.30485,"Brooklyn","NY",40.583803,-73.95019,"Sheepshead Bay, Gerritsen Beach & Homecrest",2015
"175",11235,"1287835-DCA","Active","NARGIS CORP.","NARGIS CAFE","2818","CONEY ISLAND AVE","BROOKLYN","NY","Unenclosed",143,15,29,"41269424",40.58764009,-73.96056859,313,48,"http://www.nyc.gov/html/bkncb13/html/home/home.shtml","6325-2016-RSWC","Unenclosed",143,15,29,"Application Review Completed",2016-04-08,2018-04-15,NA,2016-04-08,"Ready For Review","4/8/2016","Approved",NA,"Proceed","4/8/2016","Review Period Expired","4/8/2016","Waived","4/8/2016",NA,NA,"Approved","4/8/2016","Approved","4/8/2016","Issued","4/8/2016","BROOKLYN","ACTIVE","ACTIVE",56.8589,0,6786,"Brooklyn","NY",57406,19813,"31.28%",52.81,"Sheepshead Bay, Gerritsen Beach & Homecrest",57.30485,"Brooklyn","NY",40.583803,-73.95019,"Sheepshead Bay, Gerritsen Beach & Homecrest",2016
"176",11235,"0698346-DCA","Active","ROLL-N-ROASTER CORP.",NA,"2901","EMMONS AVE","BROOKLYN","NY","Enclosed",260,7,28,"40366471",40.58423018,-73.93961744,315,48,"http://www.nyc.gov/brooklyncb15","8073-2016-RSWC","Enclosed",260,7,28,"Application Review Completed",2016-05-11,2018-05-15,NA,2016-05-11,"Ready For Review","5/11/2016","Approved",NA,"Pending Review",NA,"Pending Review",NA,"Pending Review",NA,NA,NA,"Pending Review",NA,"Pending Review",NA,"Issued","5/11/2016","BROOKLYN","ACTIVE","ACTIVE",56.8589,0,6786,"Brooklyn","NY",57406,19813,"31.28%",52.81,"Sheepshead Bay, Gerritsen Beach & Homecrest",57.30485,"Brooklyn","NY",40.583803,-73.95019,"Sheepshead Bay, Gerritsen Beach & Homecrest",2016
"177",11235,"1194613-DCA","Active","AMGP RESTAURANT CORP.",NA,"2003","EMMONS AVE","BROOKLYN","NY","Unenclosed",253,23,46,"41092840",40.58405593,-73.94813925,315,48,"http://www.nyc.gov/brooklyncb15","913-2016-AMND","Unenclosed",492,23,46,"Application Review Completed",2016-09-28,2017-09-15,NA,2016-03-01,"Ready For Review","3/1/2016","Approved","4/29/2016",NA,NA,"Recommend Approval","3/26/2016","Recommendation Issued","4/21/2016","SWC Public Hearing","4/20/2016","Approved","8/15/2016","Approved","8/15/2016","Issued","8/15/2016","BROOKLYN","ACTIVE","ACTIVE",56.8589,0,6786,"Brooklyn","NY",57406,19813,"31.28%",52.81,"Sheepshead Bay, Gerritsen Beach & Homecrest",57.30485,"Brooklyn","NY",40.583803,-73.95019,"Sheepshead Bay, Gerritsen Beach & Homecrest",2016
"178",11235,"1359448-DCA","Active","VELVET ROPE LOUNGE CORP",NA,"3212","CONEY ISLAND AVE","BROOKLYN","NY","Unenclosed",288,10,20,"41461548",40.57758837,-73.95984376,313,48,"http://www.nyc.gov/html/bkncb13/html/home/home.shtml","31932-2016-RSWC","Unenclosed",288,10,20,"Application Review Completed",2016-12-20,2018-12-15,NA,2016-12-20,"Ready For Review","12/20/2016","Approved",NA,"Proceed","12/20/2016","Review Period Expired","12/20/2016","Waived","12/20/2016",NA,NA,"Approved","12/20/2016","Approved","12/20/2016","Issued","12/20/2016","BROOKLYN","ACTIVE","ACTIVE",56.8589,0,6786,"Brooklyn","NY",57406,19813,"31.28%",52.81,"Sheepshead Bay, Gerritsen Beach & Homecrest",57.30485,"Brooklyn","NY",40.583803,-73.95019,"Sheepshead Bay, Gerritsen Beach & Homecrest",2016
"179",11235,"1469748-DCA","Inactive","GOOD VISION TASTE INC.","SIGNATURE & FABERGE","2007","EMMONS AVE","BROOKLYN","NY","Unenclosed",623,32,64,"50001013",40.58405592,-73.94812485,315,48,"http://www.nyc.gov/brooklyncb15","32849-2015-RSWC","Unenclosed",623,32,64,"Pending Review",2016-11-22,2016-12-30,"12/30/2016",2015-12-11,"Ready For Review","12/11/2015","Issued Temp Op Letter","2/1/2016","Pending Review","12/11/2015","Review Period Expired","1/31/2016","Waived","2/1/2016",NA,NA,"Filed Recommendation","2/1/2016","Pending Review",NA,"Pending Review",NA,"BROOKLYN","RENEWAL","OLD",56.8589,0,6786,"Brooklyn","NY",57406,19813,"31.28%",52.81,"Sheepshead Bay, Gerritsen Beach & Homecrest",57.30485,"Brooklyn","NY",40.583803,-73.95019,"Sheepshead Bay, Gerritsen Beach & Homecrest",2015
"180",11235,NA,"Inactive","DESSERT PALACE BOSE INC","EMMONS PALACE","2267","EMMONS AVE","BROOKLYN","NY","Unenclosed",NA,11,22,"50010941",40.58368368,-73.94451416,315,48,"http://www.nyc.gov/brooklyncb15","733-2017-ASWC","Unenclosed",NA,11,22,"Pending Review",2017-01-23,NA,NA,2017-01-23,"Ready For Review","1/23/2017","Review Completed","3/23/2017","Pending Review","1/23/2017","Review Period Expired","3/15/2017","Recommendation Issued","3/22/2017","SWC Public Hearing","3/15/2017","Filed Recommendation","3/23/2017","Pending Review",NA,"Pending Review",NA,"BROOKLYN","NEW","NEW",56.8589,0,6786,"Brooklyn","NY",57406,19813,"31.28%",52.81,"Sheepshead Bay, Gerritsen Beach & Homecrest",57.30485,"Brooklyn","NY",40.583803,-73.95019,"Sheepshead Bay, Gerritsen Beach & Homecrest",2017
"181",11235,"1450950-DCA","Active","2255 EMMONS CAFE LOUNGE, INC.","PERA CAFE & LOUNGE","2255","EMMONS AVE","BROOKLYN","NY","Unenclosed",850,36,72,"41658283",40.58400485,-73.9445715,315,48,"http://www.nyc.gov/brooklyncb15","1012-2016-AMND","Unenclosed",850,36,72,"Application Review Completed",2016-07-12,2018-12-15,NA,2016-03-08,"Ready For Review","3/8/2016","Approved","5/3/2016",NA,NA,"Review Period Expired","4/28/2016","Recommendation Issued","5/2/2016","SWC Public Hearing","4/27/2016","Approved","6/6/2016","Approved","6/6/2016","Issued","7/12/2016","BROOKLYN","ACTIVE","ACTIVE",56.8589,0,6786,"Brooklyn","NY",57406,19813,"31.28%",52.81,"Sheepshead Bay, Gerritsen Beach & Homecrest",57.30485,"Brooklyn","NY",40.583803,-73.95019,"Sheepshead Bay, Gerritsen Beach & Homecrest",2016
"182",11237,"2042123-DCA","Active","NEALTICAN DELI GROCERY CORP.","NEALTICAN RESTAURANT","1225","FLUSHING AVE","BROOKLYN","NY","Unenclosed",315,8,16,"41302714",40.70801052,-73.9237324,301,34,"http://www.nyc.gov/brooklyncb1","5575-2016-ASWC","Unenclosed",315,8,16,"Application Review Completed",2016-09-09,2018-09-15,NA,2016-04-29,"Ready For Review","5/4/2016","Approved","5/4/2016","Pending Review","5/4/2016","Review Period Expired","6/24/2016","Recommendation Issued","7/1/2016","SWC Public Hearing","6/22/2016","Review Period Expired","8/29/2016","Approved","9/9/2016","Issued","9/9/2016","BROOKLYN","ACTIVE","ACTIVE",1.362886,0,23482,"Brooklyn","NY",25752,11162,"7.30%",29.6419,"Bushwick",29.6419,"Brooklyn","NY",40.703355,-73.91993,"Bushwick",2016
"183",11237,"1418171-DCA","Active","LA BOCA WINE BAR LLC","THE BODEGA","24","SAINT NICHOLAS AVE","BROOKLYN","NY","Unenclosed",270,13,28,"41471984",40.70737239,-73.92173854,304,34,"http://www.nyc.gov/brooklyncb4","6777-2016-RSWC","Unenclosed",270,13,28,"Application Review Completed",2016-04-15,2018-04-15,NA,2016-04-15,"Ready For Review","4/15/2016","Approved",NA,"Proceed","4/15/2016","Review Period Expired","4/15/2016","Waived","4/15/2016",NA,NA,"Approved","4/15/2016","Approved","4/15/2016","Issued","4/15/2016","BROOKLYN","ACTIVE","ACTIVE",1.362886,0,23482,"Brooklyn","NY",25752,11162,"7.30%",29.6419,"Bushwick",29.6419,"Brooklyn","NY",40.703355,-73.91993,"Bushwick",2016
"184",11237,"2037229-DCA","Active","THE GLORIOUS DEEP LLC","PEARL'S SOCIAL & BILLY CLUB","40","SAINT NICHOLAS AVE","BROOKLYN","NY","Unenclosed",255,13,28,"41591198",40.70724574,-73.92116881,304,34,"http://www.nyc.gov/brooklyncb4","2633-2016-ASWC","Unenclosed",255,13,28,"Application Review Completed",2016-06-10,2018-09-15,NA,2016-03-08,"Ready For Review","3/8/2016","Approved","5/17/2016","Pending Review","3/9/2016","Recommend Approval","6/10/2016","Recommendation Issued","6/10/2016","SWC Public Hearing","7/6/2016","Review Period Expired","5/31/2016","Approved","6/10/2016","Issued","6/10/2016","BROOKLYN","ACTIVE","ACTIVE",1.362886,0,23482,"Brooklyn","NY",25752,11162,"7.30%",29.6419,"Bushwick",29.6419,"Brooklyn","NY",40.703355,-73.91993,"Bushwick",2016
"185",11237,"2047683-DCA","Active","BUSHIDO RESTAURANT COMPANY LLC",NA,"321","STARR ST","BROOKLYN","NY","Unenclosed",178,10,20,"50056986",40.70806597,-73.92050778,304,34,"http://www.nyc.gov/brooklyncb4","28011-2016-ASWC","Unenclosed",178,10,20,"Application Review Completed",2017-03-23,2019-09-15,NA,2016-12-02,"Ready For Review","12/5/2016","Approved","1/27/2017",NA,NA,"Review Period Expired","1/25/2017","Recommendation Issued","1/25/2017","SWC Public Hearing","1/25/2017","Approved","3/22/2017","Approved","3/22/2017","Issued","3/23/2017","BROOKLYN","ACTIVE","ACTIVE",1.362886,0,23482,"Brooklyn","NY",25752,11162,"7.30%",29.6419,"Bushwick",29.6419,"Brooklyn","NY",40.703355,-73.91993,"Bushwick",2016
"186",11237,"2020261-DCA","Active","BROOKLYN ACQUISITION HOLDING LLC",NA,"19","WYCKOFF AVE","BROOKLYN","NY","Unenclosed",783,41,82,NA,40.70682421,-73.92288615,304,34,"http://www.nyc.gov/brooklyncb4","895-2015-ASWC","Unenclosed",783,41,82,"Application Review Completed",2015-05-01,2017-04-15,NA,2015-01-26,"Ready For Review","1/26/2015","Approved","2/11/2015",NA,NA,"Review Period Expired","3/31/2015","Recommendation Issued","3/31/2015","SWC Public Hearing",NA,"Approved","4/27/2015","Approved","4/27/2015","Issued","5/1/2015","BROOKLYN","ACTIVE","ACTIVE",1.362886,0,23482,"Brooklyn","NY",25752,11162,"7.30%",29.6419,"Bushwick",29.6419,"Brooklyn","NY",40.703355,-73.91993,"Bushwick",2015
"187",11238,"1396181-DCA","Active","BRANDED CATTLE SALOON, INC.","BRANDED SALOON","603","VANDERBILT AVE","BROOKLYN","NY","Unenclosed",261,10,24,"41489197",40.67924698,-73.96811807,308,35,"http://www.brooklyncb8.org/","15663-2015-RSWC","Unenclosed",261,10,24,"Application Review Completed",2016-09-23,2017-04-15,"5/10/2015",2015-04-10,"Ready For Review","4/13/2015","Approved","6/10/2015",NA,NA,"Review Period Expired","6/3/2015","Waived","6/5/2015",NA,NA,"Approved","7/10/2015","Approved","7/10/2015","Issued","9/23/2016","BROOKLYN","ACTIVE","ACTIVE",65.43406,0,5229,"Brooklyn","NY",33671,10254,"35.75%",57.2493,"Crown Heights North & Prospect Heights",48.4387,"Brooklyn","NY",40.680145,-73.96257,"Crown Heights North & Prospect Heights",2015
"188",11238,"1421052-DCA","Active","BOGMAN LLC","BEARDED LADY","686A","WASHINGTON AVE","BROOKLYN","NY","Unenclosed",201,10,22,"41578515",40.67743971,-73.96401618,308,35,"http://www.brooklyncb8.org/","27729-2016-RSWC","Unenclosed",201,10,22,"Application Review Completed",2016-12-16,2018-12-15,NA,2016-12-07,"Ready For Review","12/8/2016","Approved",NA,"Proceed","12/16/2016","Review Period Expired","12/16/2016","Waived","12/16/2016",NA,NA,"Approved","12/16/2016","Approved","12/16/2016","Issued","12/16/2016","BROOKLYN","ACTIVE","ACTIVE",65.43406,0,5229,"Brooklyn","NY",33671,10254,"35.75%",57.2493,"Crown Heights North & Prospect Heights",48.4387,"Brooklyn","NY",40.680145,-73.96257,"Crown Heights North & Prospect Heights",2016
"189",11238,"2023467-DCA","Active","VANDERBERGEN, INC.","WHITE TIGER","601","VANDERBILT AVE","BROOKLYN","NY","Unenclosed",269,6,28,"50035401",40.6795297,-73.96817562,308,35,"http://www.brooklyncb8.org/","12310-2016-RSWC","Unenclosed",269,6,28,"Application Review Completed",2017-03-06,2018-09-15,"4/30/2017",2016-09-14,"Ready For Review","9/14/2016","Approved","11/14/2016","Pending Review","9/14/2016","Recommend Approval","10/19/2016","Waived","11/14/2016",NA,NA,"Approved","3/6/2017","Approved","3/6/2017","Issued","3/6/2017","BROOKLYN","ACTIVE","ACTIVE",65.43406,0,5229,"Brooklyn","NY",33671,10254,"35.75%",57.2493,"Crown Heights North & Prospect Heights",48.4387,"Brooklyn","NY",40.680145,-73.96257,"Crown Heights North & Prospect Heights",2016
"190",11238,"2003091-DCA","Active","MARCO'S BROOKLYN, INC.","FRANNY'S","348","FLATBUSH AVE","BROOKLYN","NY","Unenclosed",90,4,10,"41710756",40.67594871,-73.97178248,306,39,"http://www.brooklyncb6.org/","5101-2016-RSWC","Unenclosed",90,4,10,"Application Review Completed",2016-07-07,2018-04-15,NA,2016-03-24,"Ready For Review","3/29/2016","Approved","6/7/2016","Pending Review","3/29/2016","Review Period Expired","5/19/2016","Waived","5/25/2016",NA,NA,"Approved","7/7/2016","Approved","7/7/2016","Issued","7/7/2016","BROOKLYN","ACTIVE","ACTIVE",65.43406,0,5229,"Brooklyn","NY",33671,10254,"35.75%",57.2493,"Crown Heights North & Prospect Heights",48.4387,"Brooklyn","NY",40.680145,-73.96257,"Crown Heights North & Prospect Heights",2016
"191",11238,"1444657-DCA","Active","GUEROS RESTAURANT, INC.",NA,"605","PROSPECT PL","BROOKLYN","NY","Unenclosed",184,8,14,"41615430",40.67521114,-73.9566269,308,35,"http://www.brooklyncb8.org/","6357-2016-RSWC","Unenclosed",184,8,14,"Application Review Completed",2016-04-08,2018-04-15,NA,2016-04-08,"Ready For Review","4/8/2016","Approved",NA,"Proceed","4/8/2016","Recommend Approval","4/8/2016","Waived","4/8/2016",NA,NA,"Approved","4/8/2016","Approved","4/8/2016","Issued","4/8/2016","BROOKLYN","ACTIVE","ACTIVE",65.43406,0,5229,"Brooklyn","NY",33671,10254,"35.75%",57.2493,"Crown Heights North & Prospect Heights",48.4387,"Brooklyn","NY",40.680145,-73.96257,"Crown Heights North & Prospect Heights",2016
"192",11238,"2023866-DCA","Active","BIANCHIBK LLC","CHAVELA'S","736","FRANKLIN AVE","BROOKLYN","NY","Unenclosed",434,7,22,"41569582",40.67348212,-73.95712552,308,35,"http://www.brooklyncb8.org/","4074-2015-ASWC","Unenclosed",434,7,22,"Application Review Completed",2015-08-25,2017-09-15,NA,2015-04-02,"Ready For Review","4/3/2015","Approved","6/10/2015",NA,NA,"Review Period Expired","6/1/2015","Recommendation Issued","6/3/2015","SWC Public Hearing",NA,"Approved","8/17/2015","Approved","8/17/2015","Issued","8/20/2015","BROOKLYN","ACTIVE","ACTIVE",65.43406,0,5229,"Brooklyn","NY",33671,10254,"35.75%",57.2493,"Crown Heights North & Prospect Heights",48.4387,"Brooklyn","NY",40.680145,-73.96257,"Crown Heights North & Prospect Heights",2015
