"","ZIP","LICENSE_NBR","LIC_STATUS","BUSINESS_NAME","BUSINESS_NAME2","BUILDING","STREET","CITY","STATE","SWC_TYPE","SWC_SQ_FT","SWC_TABLES","SWC_CHAIRS","DOHMH","LATITUDE","LONGITUDE","COMMUNITY_DISTRICT","CITY_COUNCIL_DISTRICT","CD_URL","APP_ID","APP_SWC_TYPE","APP_SQ_FT","APP_TABLES","APP_CHAIRS","APP_STATUS","APP_STATUS_DATE","EXPIRATION_DATE","APP_TOO_DATE","SUBMIT_DATE","INTAKE","INTAKE_DD","DPQA","SEND_PACKAGE_DD","CP","CP_DD","CB","CB_DD","HEARING","HEARING_DD","HEARING_PUBLIC","HEARING_PUBLIC_DD","CC","CC_DD","MOO","MOO_DD","ISSUANCE","ISSUANCE_DD","BOROUGH","STATUS_CLASSIFICATION","STATUS_CLASSIFICATION2","percentile","superzip","rank","city.x","state.x","adultpop","households","college","income.","area","avg","city.y","state.y","latitude","longitude","nbh","SUBMIT_YEAR"
"275",10012,"2035427-DCA","Active","CORIANDER FACTORY INC.","Bo Caphe","222","LAFAYETTE ST","NEW YORK","NY","Small Unenclosed",72,3,6,"50043293",40.72211089,-73.99753958,102,1,"http://www.nyc.gov/manhattancb2","647-2016-ASWC","Small Unenclosed",72,3,6,"Application Review Completed",2016-06-03,2018-04-15,"6/20/2016",2016-01-20,"Ready For Review","1/20/2016","Approved","4/29/2016","Pending Review","1/21/2016","Recommend Approval","2/26/2016","Recommendation Issued","3/24/2016","SWC Public Hearing","3/9/2016","Approved","6/3/2016","Approved","6/3/2016","Issued","6/3/2016","MANHATTAN","ACTIVE","ACTIVE",94.66093,0,840,"Manhattan","NY",20476,4501,"64.63%",95.9752,"Battery Park City, Greenwich Village & Soho",131.63891,"New York","NY",40.72596,-73.99834,"Village NoHo",2016
"276",10012,"0941701-DCA","Active","ANDIKIANA CORP.",NA,"490","LAGUARDIA PL","NEW YORK","NY","Unenclosed",408,16,32,"40511194",40.72725459,-73.99976909,102,1,"http://www.nyc.gov/manhattancb2","17085-2015-RSWC","Unenclosed",408,16,32,"Application Review Completed",2015-08-20,2017-04-15,NA,2015-04-21,"Ready For Review","4/21/2015","Approved","6/19/2015",NA,NA,"Review Period Expired","6/14/2015","Waived","6/15/2015",NA,NA,"Approved","7/17/2015","Approved","7/17/2015","Issued","7/31/2015","MANHATTAN","ACTIVE","ACTIVE",94.66093,0,840,"Manhattan","NY",20476,4501,"64.63%",95.9752,"Battery Park City, Greenwich Village & Soho",131.63891,"New York","NY",40.72596,-73.99834,"Village NoHo",2015
"277",10012,"0920629-DCA","Active","172 BLEEKER ST. REST., INC.","CAFE ESPANOL","172","BLEECKER ST","NEW YORK","NY","Unenclosed",84,3,6,"40370759",40.7286901,-74.0006747,102,3,"http://www.nyc.gov/manhattancb2","12536-2016-RSWC","Unenclosed",84,3,6,"Application Review Completed",2016-09-19,2018-09-15,NA,2016-09-19,"Ready For Review","9/19/2016","Approved",NA,"Proceed","9/19/2016","Review Period Expired","9/19/2016","Waived","9/19/2016",NA,NA,"Approved","9/19/2016","Approved","9/19/2016","Issued","9/19/2016","MANHATTAN","ACTIVE","ACTIVE",94.66093,0,840,"Manhattan","NY",20476,4501,"64.63%",95.9752,"Battery Park City, Greenwich Village & Soho",131.63891,"New York","NY",40.72596,-73.99834,"Village NoHo",2016
"278",10012,"1034252-DCA","Active","31 GREAT JONES RESTAURANT CORP.","VIC'S","31","GREAT JONES ST","NEW YORK","NY","Unenclosed",159,7,14,"40665359",40.7268262,-73.99311973,102,1,"http://www.nyc.gov/manhattancb2","32556-2016-RSWC","Unenclosed",159,7,14,"Application Review Completed",2017-01-25,2018-12-15,"2/1/2017",2016-12-22,"Ready For Review","12/22/2016","Approved",NA,"Proceed","1/25/2017","Recommend Approval","1/25/2017","Recommendation Issued","1/25/2017",NA,NA,"Pending Review","1/25/2017","Approved","1/25/2017","Issued","1/25/2017","MANHATTAN","ACTIVE","ACTIVE",94.66093,0,840,"Manhattan","NY",20476,4501,"64.63%",95.9752,"Battery Park City, Greenwich Village & Soho",131.63891,"New York","NY",40.72596,-73.99834,"Village NoHo",2016
"279",10012,"2021429-DCA","Active","ONE MELON LLC",NA,"89","MACDOUGAL ST","NEW YORK","NY","Unenclosed",420,14,28,"50034098",40.72904965,-74.00139631,102,3,"http://www.nyc.gov/manhattancb2","29975-2016-RSWC","Unenclosed",420,14,28,"Application Review Completed",2016-12-13,2018-12-15,NA,2016-12-13,"Ready For Review","12/13/2016","Approved",NA,"Proceed","12/13/2016","Recommend Approval","12/13/2016","Waived","12/13/2016",NA,NA,"Approved","12/13/2016","Approved","12/13/2016","Issued","12/13/2016","MANHATTAN","ACTIVE","ACTIVE",94.66093,0,840,"Manhattan","NY",20476,4501,"64.63%",95.9752,"Battery Park City, Greenwich Village & Soho",131.63891,"New York","NY",40.72596,-73.99834,"Village NoHo",2016
"280",10012,"1101999-DCA","Active","RDK RESTAURANT CORP.",NA,"180","SPRING ST","NEW YORK","NY","Unenclosed",298,14,30,"40607926",40.72469096,-74.00257957,102,1,"http://www.nyc.gov/manhattancb2","26139-2015-RSWC","Unenclosed",298,14,30,"Application Review Completed",2016-05-16,2018-09-15,NA,2015-09-10,"Ready For Review","9/10/2015","Approved","10/27/2015","Pending Review","9/10/2015","Recommend Approval","10/26/2015","Waived","10/27/2015",NA,NA,"Approved","5/16/2016","Approved","5/16/2016","Issued","5/16/2016","MANHATTAN","ACTIVE","ACTIVE",94.66093,0,840,"Manhattan","NY",20476,4501,"64.63%",95.9752,"Battery Park City, Greenwich Village & Soho",131.63891,"New York","NY",40.72596,-73.99834,"Village NoHo",2015
"281",10012,"1437537-DCA","Active","JUICERIE LLC","JUICERIE","19","KENMARE ST","NEW YORK","NY","Unenclosed",378,20,40,"41678685",40.72068626,-73.99465719,102,1,"http://www.nyc.gov/manhattancb2","6729-2016-RSWC","Unenclosed",378,20,40,"Application Review Completed",2016-04-15,2018-04-15,"5/15/2016",2016-04-14,"Ready For Review","4/14/2016","Approved",NA,"Proceed","4/15/2016","Review Period Expired","4/15/2016","Waived","4/15/2016",NA,NA,"Approved","4/15/2016","Approved","4/15/2016","Issued","4/15/2016","MANHATTAN","ACTIVE","ACTIVE",94.66093,0,840,"Manhattan","NY",20476,4501,"64.63%",95.9752,"Battery Park City, Greenwich Village & Soho",131.63891,"New York","NY",40.72596,-73.99834,"Village NoHo",2016
"282",10012,"1431733-DCA","Active","DESSYN BAKERY CORP.","MILLEFEUILLE BAKERY CAFE","552","LAGUARDIA PL","NEW YORK","NY","Unenclosed",83,5,10,"41583557",40.72925001,-73.99824289,102,1,"http://www.nyc.gov/manhattancb2","10992-2016-RSWC","Unenclosed",83,5,10,"Application Review Completed",2016-09-09,2018-09-15,NA,2016-08-23,"Ready For Review","9/7/2016","Approved",NA,"Proceed","9/9/2016","Review Period Expired","9/9/2016","Waived","9/9/2016",NA,NA,"Approved","9/9/2016","Approved","9/9/2016","Issued","9/9/2016","MANHATTAN","ACTIVE","ACTIVE",94.66093,0,840,"Manhattan","NY",20476,4501,"64.63%",95.9752,"Battery Park City, Greenwich Village & Soho",131.63891,"New York","NY",40.72596,-73.99834,"Village NoHo",2016
"283",10012,"2026141-DCA","Active","SOUTH VILLAGE HOSPITALITY GROUP, LLC","CARROLL PLACE","157","BLEECKER ST","NEW YORK","NY","Unenclosed",66,2,8,"50007103",40.72869559,-73.99979074,102,1,"http://www.nyc.gov/manhattancb2","5913-2015-ASWC","Unenclosed",66,2,8,"Application Review Completed",2015-09-16,2017-04-15,NA,2015-05-01,"Ready For Review","5/5/2015","Approved","7/28/2015",NA,NA,"Recommend Denial","6/22/2015","Recommendation Issued","6/24/2015","SWC Public Hearing",NA,"Approved","8/21/2015","Approved","8/21/2015","Issued","8/25/2015","MANHATTAN","ACTIVE","ACTIVE",94.66093,0,840,"Manhattan","NY",20476,4501,"64.63%",95.9752,"Battery Park City, Greenwich Village & Soho",131.63891,"New York","NY",40.72596,-73.99834,"Village NoHo",2015
"284",10012,"1248648-DCA","Active","247 DELI, LLC","DELICATESSEN","265","LAFAYETTE ST","NEW YORK","NY","Regular Unenclosed/Small Unenclosed",380,20,40,"41237641",40.72332679,-73.99648969,102,1,"http://www.nyc.gov/manhattancb2","33385-2015-RSWC","Regular Unenclosed/Small Unenclosed",380,20,40,"Application Review Completed",2016-03-23,2017-12-15,"6/16/2016",2015-12-16,"Ready For Review","12/16/2015","Approved","2/8/2016",NA,NA,"Review Period Expired","2/6/2016","Waived","2/8/2016",NA,NA,"Approved","3/22/2016","Approved","3/22/2016","Issued","3/23/2016","MANHATTAN","ACTIVE","ACTIVE",94.66093,0,840,"Manhattan","NY",20476,4501,"64.63%",95.9752,"Battery Park City, Greenwich Village & Soho",131.63891,"New York","NY",40.72596,-73.99834,"Village NoHo",2015
"285",10012,"0924708-DCA","Active","BLL RESTAURANT CORP.","PORTO BELLO RESTAURANT","208","THOMPSON ST","NEW YORK","NY","Unenclosed",68,2,5,"40380648",40.72872578,-73.99921345,102,1,"http://www.nyc.gov/manhattancb2","9163-2016-RSWC","Unenclosed",68,2,5,"Pending Review",2017-01-09,2017-04-15,"4/15/2017",2016-06-09,"Ready For Review","6/9/2016","Issued Temp Op Letter","8/8/2016","Pending Review","6/10/2016","Recommend Approval","7/27/2016","Recommendation Issued","8/3/2016","SWC Public Hearing","7/27/2016","Filed Recommendation","8/8/2016","Pending Review",NA,"Pending Review",NA,"MANHATTAN","RENEWAL","ACTIVE",94.66093,0,840,"Manhattan","NY",20476,4501,"64.63%",95.9752,"Battery Park City, Greenwich Village & Soho",131.63891,"New York","NY",40.72596,-73.99834,"Village NoHo",2016
"286",10012,"2005253-DCA","Active","KENNEDY ORGANICS LLC","CHARLIE BIRD","5","KING ST","NEW YORK","NY","Unenclosed",614,19,38,"50000161",40.72780625,-74.00282503,102,3,"http://www.nyc.gov/manhattancb2","10653-2016-RSWC","Unenclosed",614,19,38,"Application Review Completed",2016-12-12,2018-09-15,NA,2016-08-12,"Ready For Review","8/12/2016","Approved","10/11/2016","Pending Review","8/15/2016","Recommend Approval","9/29/2016","Waived","10/6/2016",NA,NA,"Approved","12/12/2016","Approved","12/12/2016","Issued","12/12/2016","MANHATTAN","ACTIVE","ACTIVE",94.66093,0,840,"Manhattan","NY",20476,4501,"64.63%",95.9752,"Battery Park City, Greenwich Village & Soho",131.63891,"New York","NY",40.72596,-73.99834,"Village NoHo",2016
"287",10012,"1227042-DCA","Active","114 KENMARE ASSOCIATES, LLC","LA ESQUINA","106","KENMARE ST","NEW YORK","NY","Unenclosed",337,8,26,"41120866",40.72120237,-73.99760095,102,1,"http://www.nyc.gov/manhattancb2","13759-2017-RSWC","Unenclosed",337,8,26,"Application Review Completed",2017-03-20,2018-12-15,NA,2017-03-20,"Ready For Review","3/20/2017","Approved",NA,"Proceed","3/20/2017","Review Period Expired","3/20/2017","Waived","3/20/2017",NA,NA,"Approved","3/20/2017","Approved","3/20/2017","Issued","3/20/2017","MANHATTAN","ACTIVE","ACTIVE",94.66093,0,840,"Manhattan","NY",20476,4501,"64.63%",95.9752,"Battery Park City, Greenwich Village & Soho",131.63891,"New York","NY",40.72596,-73.99834,"Village NoHo",2017
"288",10012,"1245908-DCA","Active","CAFFE VETRO, INC.",NA,"200","MOTT ST","NEW YORK","NY","Unenclosed",97,6,12,"41117553",40.72118859,-73.99547246,102,1,"http://www.nyc.gov/manhattancb2","33459-2016-RSWC","Unenclosed",97,6,12,"Application Review Completed",2016-12-29,2018-12-15,NA,2016-12-29,"Ready For Review","12/29/2016","Approved",NA,"Proceed","12/29/2016","Review Period Expired","12/29/2016","Waived","12/29/2016",NA,NA,"Approved","12/29/2016","Approved","12/29/2016","Issued","12/29/2016","MANHATTAN","ACTIVE","ACTIVE",94.66093,0,840,"Manhattan","NY",20476,4501,"64.63%",95.9752,"Battery Park City, Greenwich Village & Soho",131.63891,"New York","NY",40.72596,-73.99834,"Village NoHo",2016
"289",10012,"1279573-DCA","Active","HALF PINT ON THOMPSON, LLC","THE HALF PINT","234","THOMPSON ST","NEW YORK","NY","Unenclosed",148,9,18,"41263879",40.72946686,-73.99866502,102,1,"http://www.nyc.gov/manhattancb2","10148-2016-RSWC","Unenclosed",148,9,18,"Application Review Completed",2016-07-28,2018-09-15,NA,2016-07-28,"Ready For Review","7/28/2016","Approved",NA,"Pending Review",NA,"Pending Review",NA,"Pending Review",NA,NA,NA,"Pending Review",NA,"Pending Review",NA,"Issued","7/28/2016","MANHATTAN","ACTIVE","ACTIVE",94.66093,0,840,"Manhattan","NY",20476,4501,"64.63%",95.9752,"Battery Park City, Greenwich Village & Soho",131.63891,"New York","NY",40.72596,-73.99834,"Village NoHo",2016
"290",10012,"1011960-DCA","Active","PEE WEE & TYSON, LTD.","CAFE GITANE","242","MOTT ST","NEW YORK","NY","Unenclosed",103,4,8,"40400039",40.72314557,-73.99475801,102,1,"http://www.nyc.gov/manhattancb2","32115-2015-RSWC","Unenclosed",103,4,8,"Application Review Completed",2016-03-22,2017-12-15,"6/30/2016",2015-12-04,"Ready For Review","12/4/2015","Approved","2/1/2016","Pending Review","12/7/2015","Review Period Expired","1/27/2016","Waived","2/1/2016",NA,NA,"Approved","3/22/2016","Approved","3/22/2016","Issued","3/22/2016","MANHATTAN","ACTIVE","ACTIVE",94.66093,0,840,"Manhattan","NY",20476,4501,"64.63%",95.9752,"Battery Park City, Greenwich Village & Soho",131.63891,"New York","NY",40.72596,-73.99834,"Village NoHo",2015
"291",10012,"1260966-DCA","Active","CANTALOUPE LLC","LOVELY DAY","196","ELIZABETH ST","NEW YORK","NY","Unenclosed",53,2,5,"40904478",40.72177043,-73.99436849,102,1,"http://www.nyc.gov/manhattancb2","24937-2015-RSWC","Unenclosed",53,2,5,"Application Review Completed",2015-11-04,2017-09-15,NA,2015-08-04,"Ready For Review","8/4/2015","Approved","9/29/2015","Pending Review","8/7/2015","Review Period Expired","9/27/2015","Waived","9/29/2015",NA,NA,"Approved","11/4/2015","Approved","11/4/2015","Issued","11/4/2015","MANHATTAN","ACTIVE","ACTIVE",94.66093,0,840,"Manhattan","NY",20476,4501,"64.63%",95.9752,"Battery Park City, Greenwich Village & Soho",131.63891,"New York","NY",40.72596,-73.99834,"Village NoHo",2015
"292",10012,"2038956-DCA","Active","NICKY CAST PIZZA INC","DENINO'S PIZZERIA & TAVERN","93","MACDOUGAL ST","NEW YORK","NY","Unenclosed",98,5,10,"50051328",40.72940647,-74.00115457,102,1,"http://www.nyc.gov/manhattancb2","13073-2016-RSWC","Unenclosed",98,5,10,"Application Review Completed",2016-09-27,2018-09-15,NA,2016-09-27,"Ready For Review","9/27/2016","Approved",NA,"Proceed","9/27/2016","Review Period Expired","9/27/2016","Waived","9/27/2016",NA,NA,"Approved","9/27/2016","Approved","9/27/2016","Issued","9/27/2016","MANHATTAN","ACTIVE","ACTIVE",94.66093,0,840,"Manhattan","NY",20476,4501,"64.63%",95.9752,"Battery Park City, Greenwich Village & Soho",131.63891,"New York","NY",40.72596,-73.99834,"Village NoHo",2016
"293",10012,"0855696-DCA","Active","FEENJON CORPORATION",NA,"103","MACDOUGAL ST","NEW YORK","NY","Unenclosed",175,12,27,"40365348",40.72979897,-74.00105716,102,1,"http://www.nyc.gov/manhattancb2","13662-2016-RSWC","Unenclosed",175,12,27,"Application Review Completed",2016-11-23,2018-09-15,NA,2016-10-07,"Ready For Review","10/7/2016","Approved",NA,"Proceed","11/23/2016","Review Period Expired","11/23/2016","Waived","11/23/2016",NA,NA,"Approved","11/23/2016","Approved","11/23/2016","Issued","11/23/2016","MANHATTAN","ACTIVE","ACTIVE",94.66093,0,840,"Manhattan","NY",20476,4501,"64.63%",95.9752,"Battery Park City, Greenwich Village & Soho",131.63891,"New York","NY",40.72596,-73.99834,"Village NoHo",2016
"294",10012,"2022457-DCA","Active","E2 185 BLEECKER LLC","BY CHLOE","185","BLEECKER ST","NEW YORK","NY","Unenclosed",54,4,8,"50032704",40.72924453,-74.00096335,102,1,"http://www.nyc.gov/manhattancb2","1857-2015-ASWC","Unenclosed",54,4,8,"Application Review Completed",2015-08-20,2017-04-15,NA,2015-02-19,"Ready For Review","2/23/2015","Approved","2/24/2015",NA,NA,"Recommend Approval","3/23/2015","Recommendation Issued","5/11/2015","SWC Public Hearing",NA,"Approved","5/29/2015","Approved","5/29/2015","Issued","8/4/2015","MANHATTAN","ACTIVE","ACTIVE",94.66093,0,840,"Manhattan","NY",20476,4501,"64.63%",95.9752,"Battery Park City, Greenwich Village & Soho",131.63891,"New York","NY",40.72596,-73.99834,"Village NoHo",2015
"295",10012,"2009331-DCA","Active","TATANE CORP.","FIAT CAFE","203","MOTT ST","NEW YORK","NY","Unenclosed",52,2,4,"41484499",40.72147954,-73.99559871,102,1,"http://www.nyc.gov/manhattancb2","6153-2016-RSWC","Unenclosed",52,2,4,"Application Review Completed",2016-07-21,2018-04-15,"8/6/2016",2016-04-06,"Ready For Review","4/6/2016","Approved","4/6/2016","Pending Review","4/6/2016","Review Period Expired","5/27/2016","Waived","6/1/2016",NA,NA,"Review Period Expired","6/22/2016","Approved","7/21/2016","Issued","7/21/2016","MANHATTAN","ACTIVE","ACTIVE",94.66093,0,840,"Manhattan","NY",20476,4501,"64.63%",95.9752,"Battery Park City, Greenwich Village & Soho",131.63891,"New York","NY",40.72596,-73.99834,"Village NoHo",2016
"296",10012,"1354717-DCA","Inactive","MENDARED LLC","LE SOUK HAREM","510","LAGUARDIA PL","NEW YORK","NY","Unenclosed",368,17,34,"41111393",40.72793254,-73.9992748,102,1,"http://www.nyc.gov/manhattancb2","6620-2016-RSWC","Unenclosed",368,17,34,"Application Review Completed",2016-04-13,2018-04-15,NA,2016-04-13,"Ready For Review","4/13/2016","Approved",NA,"Proceed","4/13/2016","Review Period Expired","4/13/2016","Waived","4/13/2016",NA,NA,"Approved","4/13/2016","Approved","4/13/2016","Issued","4/13/2016","MANHATTAN","OLD","OLD",94.66093,0,840,"Manhattan","NY",20476,4501,"64.63%",95.9752,"Battery Park City, Greenwich Village & Soho",131.63891,"New York","NY",40.72596,-73.99834,"Village NoHo",2016
"297",10012,"2038131-DCA","Active","UBC LLC","MR. DONAHUES","203","MOTT ST","NEW YORK","NY","Unenclosed",88,5,10,"50043985",40.72143836,-73.99554821,102,1,"http://www.nyc.gov/manhattancb2","3082-2016-ASWC","Unenclosed",88,5,10,"Application Review Completed",2016-07-01,2018-04-15,NA,2016-03-16,"Ready For Review","3/16/2016","Approved","6/7/2016","Pending Review","3/16/2016","Review Period Expired","5/6/2016","Recommendation Issued","5/16/2016","SWC Public Hearing","5/4/2016","Approved","7/1/2016","Approved","7/1/2016","Issued","7/1/2016","MANHATTAN","ACTIVE","ACTIVE",94.66093,0,840,"Manhattan","NY",20476,4501,"64.63%",95.9752,"Battery Park City, Greenwich Village & Soho",131.63891,"New York","NY",40.72596,-73.99834,"Village NoHo",2016
"298",10012,"0931822-DCA","Active","NOHO STAR INC.","THE NOHO STAR","330","LAFAYETTE ST","NEW YORK","NY","Unenclosed",397,16,32,"40381752",40.72582446,-73.99493819,102,1,"http://www.nyc.gov/manhattancb2","27504-2015-RSWC","Unenclosed",397,16,32,"Pending Review",2017-01-24,2017-04-30,"4/30/2017",2015-10-27,"Ready For Review","10/27/2015","Issued Temp Op Letter","12/17/2015","Pending Review","10/27/2015","Review Period Expired","12/14/2015","Waived","12/14/2015",NA,NA,"Filed Recommendation","12/17/2015","Pending Review",NA,"Pending Review",NA,"MANHATTAN","RENEWAL","ACTIVE",94.66093,0,840,"Manhattan","NY",20476,4501,"64.63%",95.9752,"Battery Park City, Greenwich Village & Soho",131.63891,"New York","NY",40.72596,-73.99834,"Village NoHo",2015
"299",10012,"0890588-DCA","Active","DOJO RESTAURANT INC.","DOJO WEST","14","W 4TH ST","NEW YORK","NY","Unenclosed",218,6,22,"40392685",40.72831121,-73.994938,102,1,"http://www.nyc.gov/manhattancb2","30040-2015-RSWC","Unenclosed",218,6,22,"Application Review Completed",2016-02-02,2017-12-15,NA,2015-11-18,"Ready For Review","11/19/2015","Approved","1/6/2016","Pending Review","11/19/2015","Recommend Approval","12/21/2015","Waived","1/6/2016",NA,NA,"Approved","2/2/2016","Approved","2/2/2016","Issued","2/2/2016","MANHATTAN","ACTIVE","ACTIVE",94.66093,0,840,"Manhattan","NY",20476,4501,"64.63%",95.9752,"Battery Park City, Greenwich Village & Soho",131.63891,"New York","NY",40.72596,-73.99834,"Village NoHo",2015
"300",10012,"1463501-DCA","Active","R&G SPRING LLC","PICCOLA CUCINA","196","SPRING ST","NEW YORK","NY","Unenclosed",23,2,4,"41715402",40.72497914,-74.00321816,102,3,"http://www.nyc.gov/manhattancb2","20119-2015-RSWC","Unenclosed",23,2,4,"Application Review Completed",2016-01-26,2017-04-15,NA,2015-06-02,"Ready For Review","6/2/2015","Approved","7/28/2015","Pending Review","6/5/2015","Review Period Expired","7/26/2015","Recommendation Issued","7/27/2015",NA,NA,"Review Period Expired","10/22/2015","Approved","10/22/2015","Issued","1/26/2016","MANHATTAN","ACTIVE","ACTIVE",94.66093,0,840,"Manhattan","NY",20476,4501,"64.63%",95.9752,"Battery Park City, Greenwich Village & Soho",131.63891,"New York","NY",40.72596,-73.99834,"Village NoHo",2015
"301",10012,"1173208-DCA","Active","SERVICE CORP","JACQUES RESTAURANT","20","PRINCE ST","NEW YORK","NY","Unenclosed",118,6,11,"41018152",40.72262131,-73.99448386,102,1,"http://www.nyc.gov/manhattancb2","26712-2016-RSWC","Unenclosed",118,6,11,"Application Review Completed",2016-12-05,2018-12-15,NA,2016-12-05,"Ready For Review","12/5/2016","Approved",NA,"Proceed","12/5/2016","Review Period Expired","12/5/2016","Waived","12/5/2016",NA,NA,"Approved","12/5/2016","Approved","12/5/2016","Issued","12/5/2016","MANHATTAN","ACTIVE","ACTIVE",94.66093,0,840,"Manhattan","NY",20476,4501,"64.63%",95.9752,"Battery Park City, Greenwich Village & Soho",131.63891,"New York","NY",40.72596,-73.99834,"Village NoHo",2016
"302",10012,NA,"Inactive","THE EGG SHOP LES LLC","THE EGG SHOP","151","ELIZABETH ST","NEW YORK","NY","Regular Unenclosed/Small Unenclosed",NA,3,6,"50012740",40.72042828,-73.99520195,102,1,"http://www.nyc.gov/manhattancb2","1273-2017-ASWC","Regular Unenclosed/Small Unenclosed",NA,3,6,"Pending Review",2017-02-03,NA,NA,2017-02-02,"Ready For Review","2/3/2017","Under Review","2/3/2017","Pending Review","2/3/2017","Pending Review","2/3/2017","Pending Review",NA,"SWC Public Hearing","3/22/2017","Pending Review",NA,"Pending Review",NA,"Pending Review",NA,"MANHATTAN","NEW","NEW",94.66093,0,840,"Manhattan","NY",20476,4501,"64.63%",95.9752,"Battery Park City, Greenwich Village & Soho",131.63891,"New York","NY",40.72596,-73.99834,"Village NoHo",2017
"303",10012,"2048976-DCA","Active","125 HOSPITALITY LLC","GROOVE","125","MACDOUGAL ST","NEW YORK","NY","Unenclosed",77,4,8,"50060161",40.7305977,-74.00014072,102,1,"http://www.nyc.gov/manhattancb2","2285-2017-ASWC","Unenclosed",77,4,8,"Pending Review",2017-03-21,2017-05-01,"5/1/2017",2017-02-27,"Ready For Review","2/27/2017","Issued Temp Op Letter","2/27/2017","Pending Review","2/27/2017","Pending Review","2/27/2017","Pending Review","2/27/2017",NA,NA,"Pending Review","2/27/2017","Pending Review","2/27/2017","Pending Review",NA,"MANHATTAN","RENEWAL","ACTIVE",94.66093,0,840,"Manhattan","NY",20476,4501,"64.63%",95.9752,"Battery Park City, Greenwich Village & Soho",131.63891,"New York","NY",40.72596,-73.99834,"Village NoHo",2017
