"","ZIP","LICENSE_NBR","LIC_STATUS","BUSINESS_NAME","BUSINESS_NAME2","BUILDING","STREET","CITY","STATE","SWC_TYPE","SWC_SQ_FT","SWC_TABLES","SWC_CHAIRS","DOHMH","LATITUDE","LONGITUDE","COMMUNITY_DISTRICT","CITY_COUNCIL_DISTRICT","CD_URL","APP_ID","APP_SWC_TYPE","APP_SQ_FT","APP_TABLES","APP_CHAIRS","APP_STATUS","APP_STATUS_DATE","EXPIRATION_DATE","APP_TOO_DATE","SUBMIT_DATE","INTAKE","INTAKE_DD","DPQA","SEND_PACKAGE_DD","CP","CP_DD","CB","CB_DD","HEARING","HEARING_DD","HEARING_PUBLIC","HEARING_PUBLIC_DD","CC","CC_DD","MOO","MOO_DD","ISSUANCE","ISSUANCE_DD","BOROUGH","STATUS_CLASSIFICATION","STATUS_CLASSIFICATION2","percentile","superzip","rank","city.x","state.x","adultpop","households","college","income.","area","avg","city.y","state.y","latitude","longitude","nbh","SUBMIT_YEAR"
"190",10010,"1385967-DCA","Active","TAPPO, INC.",NA,"49","W 24TH ST","NEW YORK","NY","Unenclosed",140,5,10,"41568107",40.74345104,-73.99111873,105,3,"http://www.cb5.org","15658-2015-RSWC","Unenclosed",140,5,10,"Application Review Completed",2015-08-20,2017-04-15,"7/25/2015",2015-04-10,"Ready For Review","4/10/2015","Approved","4/13/2015",NA,NA,"Recommend Approval","5/15/2015","Recommendation Issued","5/15/2015","SWC Public Hearing",NA,"Review Period Expired","6/10/2015","Approved","7/10/2015","Issued","7/15/2015","MANHATTAN","ACTIVE","ACTIVE",98.17231,1,320,"Manhattan","NY",21221,4819,"71.23%",126,"Murray Hill, Gramercy & Stuyvesant Town",125.082138,"New York","NY",40.739022,-73.98205,"Gramercy",2015
"191",10010,"1247606-DCA","Active","HILL COUNTRY NEW YORK LLC",NA,"30","W 26TH ST","NEW YORK","NY","Unenclosed",180,7,16,"41240424",40.74416185,-73.99012621,105,3,"http://www.cb5.org","26291-2015-RSWC","Unenclosed",180,7,16,"Application Review Completed",2015-12-17,2017-09-15,NA,2015-09-15,"Ready For Review","9/15/2015","Approved","11/10/2015","Pending Review","9/15/2015","Review Period Expired","11/6/2015","Waived","11/9/2015",NA,NA,"Approved","12/17/2015","Approved","12/17/2015","Issued","12/17/2015","MANHATTAN","ACTIVE","ACTIVE",98.17231,1,320,"Manhattan","NY",21221,4819,"71.23%",126,"Murray Hill, Gramercy & Stuyvesant Town",125.082138,"New York","NY",40.739022,-73.98205,"Gramercy",2015
"192",10010,"2005488-DCA","Inactive","LUCIFER RESTAURANT, LLC","PETITE ABEILLE","401","E 20TH ST","NEW YORK","NY","Unenclosed",343,21,42,"41036474",40.73487474,-73.97835357,106,4,"http://cbsix.org","1101-2016-RSWC","Unenclosed",343,21,42,"Application Review Completed",2016-05-13,2017-12-15,"5/13/2016",2016-02-12,"Ready For Review","2/12/2016","Approved","4/11/2016","Pending Review","2/12/2016","Review Period Expired","4/3/2016","Waived","4/11/2016",NA,NA,"Approved","5/13/2016","Approved","5/13/2016","Issued","5/13/2016","MANHATTAN","OLD","OLD",98.17231,1,320,"Manhattan","NY",21221,4819,"71.23%",126,"Murray Hill, Gramercy & Stuyvesant Town",125.082138,"New York","NY",40.739022,-73.98205,"Gramercy",2016
"193",10010,"1471547-DCA","Active","PRET A MANGER (USA) LIMITED","PRET A MANGER","655","AVENUE OF THE AMERICAS","NEW YORK","NY","Unenclosed",165,4,8,"50034176",40.74133778,-73.9942261,104,3,"http://www.nyc.gov/mcb4","19127-2015-RSWC","Unenclosed",165,4,8,"Application Review Completed",2015-08-20,2017-04-15,NA,2015-05-11,"Ready For Review","5/11/2015","Approved","7/8/2015",NA,NA,"Review Period Expired","7/2/2015","Waived","7/2/2015",NA,NA,"Approved","8/10/2015","Approved","8/10/2015","Issued","8/10/2015","MANHATTAN","ACTIVE","ACTIVE",98.17231,1,320,"Manhattan","NY",21221,4819,"71.23%",126,"Murray Hill, Gramercy & Stuyvesant Town",125.082138,"New York","NY",40.739022,-73.98205,"Gramercy",2015
"194",10010,"1467150-DCA","Active","921 BROADWAY BAKERY, LLC","MAISON KAYSER BAKERY","921","Broadway","NEW YORK","NY","Unenclosed",512,18,38,"50001159",40.74020663,-73.98977676,105,2,"http://www.cb5.org","31620-2015-RSWC","Unenclosed",512,18,38,"Application Review Completed",2016-03-31,2017-12-15,NA,2015-12-01,"Ready For Review","12/1/2015","Approved","2/1/2016","Pending Review","12/1/2015","Review Period Expired","1/22/2016","Waived","1/29/2016",NA,NA,"Approved","3/31/2016","Approved","3/31/2016","Issued","3/31/2016","MANHATTAN","ACTIVE","ACTIVE",98.17231,1,320,"Manhattan","NY",21221,4819,"71.23%",126,"Murray Hill, Gramercy & Stuyvesant Town",125.082138,"New York","NY",40.739022,-73.98205,"Gramercy",2015
"195",10010,NA,"Inactive","CARRA LLC","DOG & BONE","338","3RD AVE","NEW YORK","NY","Unenclosed",NA,11,26,"50059374",40.74012066,-73.98243683,106,2,"http://cbsix.org","1110-2017-ASWC","Unenclosed",NA,11,26,"Pending Review",2017-02-02,NA,NA,2017-01-31,"Ready For Review","2/2/2017","Under Review","2/2/2017","Pending Review","2/2/2017","Pending Review","2/2/2017","Pending Review",NA,"SWC Public Hearing","3/22/2017","Pending Review",NA,"Pending Review",NA,"Pending Review",NA,"MANHATTAN","NEW","NEW",98.17231,1,320,"Manhattan","NY",21221,4819,"71.23%",126,"Murray Hill, Gramercy & Stuyvesant Town",125.082138,"New York","NY",40.739022,-73.98205,"Gramercy",2017
"196",10010,"1254298-DCA","Active","MARKT ON LADIES' MILE, LLC",NA,"676","AVENUE OF THE AMERICAS","NEW YORK","NY","Unenclosed",222,10,20,"41252052",40.74158751,-73.99349712,105,3,"http://www.cb5.org","31824-2015-RSWC","Unenclosed",222,10,20,"Application Review Completed",2016-03-18,2017-12-15,NA,2015-12-03,"Ready For Review","12/3/2015","Approved","2/1/2016","Pending Review","12/4/2015","Review Period Expired","1/24/2016","Waived","2/1/2016",NA,NA,"Approved","3/18/2016","Approved","3/18/2016","Issued","3/18/2016","MANHATTAN","ACTIVE","ACTIVE",98.17231,1,320,"Manhattan","NY",21221,4819,"71.23%",126,"Murray Hill, Gramercy & Stuyvesant Town",125.082138,"New York","NY",40.739022,-73.98205,"Gramercy",2015
"197",10010,"2033301-DCA","Active","MADISON PARK ACQUISITIONS LLC","SD26","19","E 26TH ST","NEW YORK","NY","Unenclosed",217,7,16,"50034379",40.74334361,-73.98711659,105,2,"http://www.cb5.org","15671-2015-ASWC","Unenclosed",217,7,16,"Application Review Completed",2016-04-01,2018-04-15,NA,2015-12-01,"Ready For Review","12/1/2015","Approved","2/18/2016","Pending Review","12/1/2015","Review Period Expired","1/21/2016","Recommendation Issued","2/11/2016","SWC Public Hearing","2/10/2016","Approved","4/1/2016","Approved","4/1/2016","Issued","4/1/2016","MANHATTAN","ACTIVE","ACTIVE",98.17231,1,320,"Manhattan","NY",21221,4819,"71.23%",126,"Murray Hill, Gramercy & Stuyvesant Town",125.082138,"New York","NY",40.739022,-73.98205,"Gramercy",2015
"198",10010,"1190138-DCA","Active","PMC CORP.","THE ABBEY TAVERN","354","3RD AVE","NEW YORK","NY","Enclosed",336,8,18,"41091944",40.74079855,-73.98205052,106,2,"http://cbsix.org","7630-2016-RSWC","Enclosed",336,8,18,"Application Review Completed",2016-05-12,2018-05-15,"5/24/2016",2016-05-02,"Ready For Review","5/2/2016","Approved",NA,"Proceed","5/12/2016","Recommend Approval","5/12/2016","Waived","5/12/2016",NA,NA,"Approved","5/12/2016","Approved","5/12/2016","Issued","5/12/2016","MANHATTAN","ACTIVE","ACTIVE",98.17231,1,320,"Manhattan","NY",21221,4819,"71.23%",126,"Murray Hill, Gramercy & Stuyvesant Town",125.082138,"New York","NY",40.739022,-73.98205,"Gramercy",2016
"199",10011,"0885830-DCA","Active","KEM REST., INC.","DON GIOVANNI","214","10TH AVE","NEW YORK","NY","Unenclosed",390,12,34,"40393591",40.74737355,-74.00425503,104,3,"http://www.nyc.gov/mcb4","32622-2015-RSWC","Unenclosed",390,12,34,"Application Review Completed",2016-06-02,2017-12-15,"6/30/2016",2015-12-09,"Ready For Review","12/9/2015","Approved","2/1/2016","Pending Review","12/9/2015","Review Period Expired","1/29/2016","Waived","2/1/2016",NA,NA,"Approved","6/2/2016","Approved","6/2/2016","Issued","6/2/2016","MANHATTAN","ACTIVE","ACTIVE",98.13351,1,326,"Manhattan","NY",39951,6704,"68.57%",130.999,"Chelsea, Clinton & Midtown Business District",85.76612,"New York","NY",40.741012,-74.00012,"Chelsea",2015
"200",10011,"1424891-DCA","Inactive","POUNDS & OUNCES, LLC","STUDIO KRAUT","160","8TH AVE","NEW YORK","NY","Unenclosed",498,20,40,"41655176",40.74201862,-74.00061348,104,3,"http://www.nyc.gov/mcb4","6943-2016-RSWC","Unenclosed",498,20,40,"Application Review Completed",2016-04-19,2018-04-15,NA,2016-04-19,"Ready For Review","4/19/2016","Approved",NA,"Proceed","4/19/2016","Review Period Expired","4/19/2016","Waived","4/19/2016",NA,NA,"Approved","4/19/2016","Approved","4/19/2016","Issued","4/19/2016","MANHATTAN","OLD","OLD",98.13351,1,326,"Manhattan","NY",39951,6704,"68.57%",130.999,"Chelsea, Clinton & Midtown Business District",85.76612,"New York","NY",40.741012,-74.00012,"Chelsea",2016
"201",10011,"2042350-DCA","Active","HARU CHELSEA CORP","HARU","176","8TH AVE","NEW YORK","NY","Small Unenclosed",231,6,12,"50046509",40.74261698,-74.00019126,104,3,"http://www.nyc.gov/mcb4","7933-2016-ASWC","Small Unenclosed",231,6,12,"Application Review Completed",2016-11-02,2018-12-15,NA,2016-06-15,"Ready For Review","6/15/2016","Approved","8/15/2016","Pending Review","6/16/2016","Review Period Expired","8/6/2016","Recommendation Issued","8/10/2016","SWC Public Hearing","8/3/2016","Approved","10/5/2016","Approved","10/5/2016","Issued","11/2/2016","MANHATTAN","ACTIVE","ACTIVE",98.13351,1,326,"Manhattan","NY",39951,6704,"68.57%",130.999,"Chelsea, Clinton & Midtown Business District",85.76612,"New York","NY",40.741012,-74.00012,"Chelsea",2016
"202",10011,NA,"Inactive","MEXICUE 160 8TH AVENUE LLC",NA,"160","8TH AVE","NEW YORK","NY","Unenclosed",NA,16,32,"50060612",40.74201862,-74.00061348,104,3,"http://www.nyc.gov/mcb4","2814-2017-ASWC","Unenclosed",NA,16,32,"Pending Review",2017-03-09,NA,NA,2017-03-07,"Ready For Review","3/9/2017","Under Review","3/9/2017","Pending Review","3/9/2017","Pending Review","3/9/2017","Pending Review",NA,"SWC Public Hearing","4/26/2017","Pending Review",NA,"Pending Review",NA,"Pending Review",NA,"MANHATTAN","NEW","NEW",98.13351,1,326,"Manhattan","NY",39951,6704,"68.57%",130.999,"Chelsea, Clinton & Midtown Business District",85.76612,"New York","NY",40.741012,-74.00012,"Chelsea",2017
"203",10011,"0936261-DCA","Active","SEVENTH AVENUE TOMATO, INC",NA,"209","7TH AVE","NEW YORK","NY","Unenclosed",272,9,18,"40511645",40.7434019,-73.99593649,104,3,"http://www.nyc.gov/mcb4","5966-2016-RSWC","Unenclosed",272,9,18,"Application Review Completed",2017-01-20,2018-04-15,NA,2016-04-05,"Ready For Review","4/5/2016","Approved","4/5/2016","Pending Review","4/5/2016","Review Period Expired","5/26/2016","Waived","6/1/2016",NA,NA,"Review Period Expired","6/22/2016","Approved","1/20/2017","Issued","1/20/2017","MANHATTAN","ACTIVE","ACTIVE",98.13351,1,326,"Manhattan","NY",39951,6704,"68.57%",130.999,"Chelsea, Clinton & Midtown Business District",85.76612,"New York","NY",40.741012,-74.00012,"Chelsea",2016
"204",10011,"2023070-DCA","Active","NISIDA LLC","ROSSOPOMODORO","118","GREENWICH AVE","NEW YORK","NY","Unenclosed",286,8,16,"50016133",40.73845591,-74.00217234,102,3,"http://www.nyc.gov/manhattancb2","3420-2015-ASWC","Unenclosed",286,8,16,"Application Review Completed",2016-04-28,2017-12-15,NA,2015-03-23,"Ready For Review","3/23/2015","Approved","3/25/2015","Pending Review","3/25/2015","Recommend Modified Approval","4/27/2015","Recommendation Issued","5/20/2015","SWC Public Hearing",NA,"Review Period Expired","6/10/2015","Approved","6/12/2015","Issued","4/28/2016","MANHATTAN","ACTIVE","ACTIVE",98.13351,1,326,"Manhattan","NY",39951,6704,"68.57%",130.999,"Chelsea, Clinton & Midtown Business District",85.76612,"New York","NY",40.741012,-74.00012,"Chelsea",2015
"205",10011,"1224204-DCA","Active","156 TENTH AVENUE RESTAURANT LLC","10TH AVENUE COOKSHOP","156","10TH AVE","NEW YORK","NY","Unenclosed",506,22,44,"41092609",40.74548511,-74.00550359,104,3,"http://www.nyc.gov/mcb4","32557-2016-RSWC","Unenclosed",506,22,44,"Application Review Completed",2017-01-25,2018-12-15,NA,2016-12-22,"Ready For Review","12/22/2016","Approved",NA,"Proceed","1/25/2017","Recommend Approval","1/25/2017","Recommendation Issued","1/25/2017",NA,NA,"Pending Review","1/25/2017","Approved","1/25/2017","Issued","1/25/2017","MANHATTAN","ACTIVE","ACTIVE",98.13351,1,326,"Manhattan","NY",39951,6704,"68.57%",130.999,"Chelsea, Clinton & Midtown Business District",85.76612,"New York","NY",40.741012,-74.00012,"Chelsea",2016
"206",10011,"1104424-DCA","Active","160 BISTRO INC.","LE SINGE VERT","160","7TH AVE","NEW YORK","NY","Unenclosed",249,17,36,"40576554",40.74220249,-73.99736201,104,3,"http://www.nyc.gov/mcb4","31859-2015-RSWC","Unenclosed",249,17,36,"Application Review Completed",2016-03-22,2017-12-15,NA,2016-01-07,"Ready For Review","12/3/2015","Approved","2/1/2016","Pending Review","12/4/2015","Review Period Expired","1/24/2016","Recommendation Issued","1/29/2016","SWC Public Hearing","1/20/2016","Approved","3/22/2016","Approved","3/22/2016","Issued","3/22/2016","MANHATTAN","ACTIVE","ACTIVE",98.13351,1,326,"Manhattan","NY",39951,6704,"68.57%",130.999,"Chelsea, Clinton & Midtown Business District",85.76612,"New York","NY",40.741012,-74.00012,"Chelsea",2016
"207",10011,"1000917-DCA","Active","BUCKWHEAT AND ALFALFA, INC.","THE ROCKING HORSE MEXICAN CAFE","182","8TH AVE","NEW YORK","NY","Unenclosed",109,4,8,"40387876",40.74284753,-74.00001444,104,3,"http://www.nyc.gov/mcb4","5063-2016-RSWC","Unenclosed",109,4,8,"Application Review Completed",2016-03-24,2018-04-15,NA,2016-03-24,"Ready For Review","3/24/2016","Approved",NA,"Proceed","3/24/2016","Review Period Expired","3/24/2016","Waived","3/24/2016",NA,NA,"Approved","3/24/2016","Waived","3/24/2016","Issued","3/24/2016","MANHATTAN","ACTIVE","ACTIVE",98.13351,1,326,"Manhattan","NY",39951,6704,"68.57%",130.999,"Chelsea, Clinton & Midtown Business District",85.76612,"New York","NY",40.741012,-74.00012,"Chelsea",2016
"208",10011,"1459360-DCA","Active","B&R SORRENTO CORP.","INTERMEZZO","202","8TH AVE","NEW YORK","NY","Unenclosed",60,4,8,"41647939",40.74350902,-73.99956694,104,3,"http://www.nyc.gov/mcb4","602-2016-RSWC","Unenclosed",60,4,8,"Application Review Completed",2016-05-11,2017-12-15,NA,2016-01-28,"Ready For Review","1/28/2016","Approved","3/29/2016","Pending Review","1/28/2016","Review Period Expired","3/19/2016","Waived","3/29/2016",NA,NA,"Approved","5/11/2016","Approved","5/11/2016","Issued","5/11/2016","MANHATTAN","ACTIVE","ACTIVE",98.13351,1,326,"Manhattan","NY",39951,6704,"68.57%",130.999,"Chelsea, Clinton & Midtown Business District",85.76612,"New York","NY",40.741012,-74.00012,"Chelsea",2016
"209",10011,"1338890-DCA","Active","TUTTO BENE RESTAURANT INC.","CHELSEA RISTORANTE ITALIANO","108","8TH AVE","NEW YORK","NY","Unenclosed",126,6,12,"40512520",40.74063251,-74.00165998,104,3,"http://www.nyc.gov/mcb4","31764-2015-RSWC","Unenclosed",126,6,12,"Application Review Completed",2016-06-10,2017-12-15,"7/31/2016",2015-12-02,"Ready For Review","12/2/2015","Approved","3/29/2016","Pending Review","2/1/2016","Review Period Expired","3/23/2016","Waived","3/29/2016",NA,NA,"Approved","6/10/2016","Approved","6/10/2016","Issued","6/10/2016","MANHATTAN","ACTIVE","ACTIVE",98.13351,1,326,"Manhattan","NY",39951,6704,"68.57%",130.999,"Chelsea, Clinton & Midtown Business District",85.76612,"New York","NY",40.741012,-74.00012,"Chelsea",2015
"210",10011,"1219992-DCA","Active","MANGARONI, LLC",NA,"191","7TH AVE","NEW YORK","NY","Unenclosed",375,12,36,"40971294",40.74292158,-73.99626492,104,3,"http://www.nyc.gov/mcb4","6496-2017-RSWC","Unenclosed",375,12,36,"Application Review Completed",2017-02-23,2018-12-15,NA,2017-02-08,"Ready For Review","2/8/2017","Approved",NA,"Proceed","2/23/2017","Review Period Expired","2/23/2017","Waived","2/23/2017",NA,NA,"Approved","2/23/2017","Approved","2/23/2017","Issued","2/23/2017","MANHATTAN","ACTIVE","ACTIVE",98.13351,1,326,"Manhattan","NY",39951,6704,"68.57%",130.999,"Chelsea, Clinton & Midtown Business District",85.76612,"New York","NY",40.741012,-74.00012,"Chelsea",2017
"211",10011,"1109467-DCA","Active","505-23 BAR, INC.","THE HALF KING","505","W 23RD ST","NEW YORK","NY","Unenclosed",420,13,50,"40763046",40.74803228,-74.004385,104,3,"http://www.nyc.gov/mcb4","6256-2016-RSWC","Unenclosed",420,13,50,"Application Review Completed",2016-04-07,2018-04-15,NA,2016-04-07,"Ready For Review","4/7/2016","Approved",NA,"Proceed","4/7/2016","Recommend Approval","4/7/2016","Waived","4/7/2016",NA,NA,"Approved","4/7/2016","Approved","4/7/2016","Issued","4/7/2016","MANHATTAN","ACTIVE","ACTIVE",98.13351,1,326,"Manhattan","NY",39951,6704,"68.57%",130.999,"Chelsea, Clinton & Midtown Business District",85.76612,"New York","NY",40.741012,-74.00012,"Chelsea",2016
"212",10011,"1462267-DCA","Active","SPEAK INTEGRATED CORP.","BOCCA DI BACCO","167","9TH AVE","NEW YORK","NY","Unenclosed",232,10,21,"41666383",40.74462335,-74.00292318,104,3,"http://www.nyc.gov/mcb4","20003-2015-RSWC","Unenclosed",232,10,21,"Application Review Completed",2015-10-29,2017-04-15,"12/1/2015",2015-06-01,"Ready For Review","6/1/2015","Approved","7/28/2015","Pending Review","6/1/2015","Review Period Expired","7/22/2015","Waived","7/24/2015",NA,NA,"Approved","10/2/2015","Approved","10/29/2015","Issued","10/29/2015","MANHATTAN","ACTIVE","ACTIVE",98.13351,1,326,"Manhattan","NY",39951,6704,"68.57%",130.999,"Chelsea, Clinton & Midtown Business District",85.76612,"New York","NY",40.741012,-74.00012,"Chelsea",2015
"213",10011,"1450652-DCA","Active","200 NINTH RESTAURANT LLC","THE MEATBALL SHOP","200","9TH AVE","NEW YORK","NY","Unenclosed",186,10,20,"41678695",40.74586949,-74.00154823,104,3,"http://www.nyc.gov/mcb4","3624-2017-RSWC","Unenclosed",186,10,20,"Application Review Completed",2017-01-27,2018-12-15,"3/31/2017",2017-01-26,"Ready For Review","1/26/2017","Approved",NA,"Proceed","1/26/2017","Recommend Approval","1/26/2017","Waived","1/26/2017",NA,NA,"Approved","1/26/2017","Approved","1/27/2017","Issued","1/27/2017","MANHATTAN","ACTIVE","ACTIVE",98.13351,1,326,"Manhattan","NY",39951,6704,"68.57%",130.999,"Chelsea, Clinton & Midtown Business District",85.76612,"New York","NY",40.741012,-74.00012,"Chelsea",2017
"214",10011,"1384166-DCA","Active","PQ MEATPACKING DISTRICT, INC.","LE PAIN QUOTIDIEN","52","9TH AVE","NEW YORK","NY","Unenclosed",102,6,12,"41521154",40.74105236,-74.0049908,104,3,"http://www.nyc.gov/mcb4","25943-2015-RSWC","Unenclosed",102,6,12,"Application Review Completed",2015-12-04,2017-09-15,NA,2015-09-03,"Ready For Review","9/3/2015","Approved","10/26/2015","Pending Review","9/3/2015","Review Period Expired","10/23/2015","Waived","10/23/2015",NA,NA,"Approved","12/4/2015","Approved","12/4/2015","Issued","12/4/2015","MANHATTAN","ACTIVE","ACTIVE",98.13351,1,326,"Manhattan","NY",39951,6704,"68.57%",130.999,"Chelsea, Clinton & Midtown Business District",85.76612,"New York","NY",40.741012,-74.00012,"Chelsea",2015
"215",10011,"2041410-DCA","Inactive","NEW YORK BURGER 10th AVE INC.","NEW YORK BURGER CO","470","W 23RD ST","NEW YORK","NY","Enclosed",762,25,54,"50052392",40.74737357,-74.00366315,104,3,"http://www.nyc.gov/mcb4","8716-2016-ASWC","Enclosed",762,25,54,"Pending Review",2016-09-01,2016-11-15,"11/15/2016",2016-06-30,"Ready For Review","7/1/2016","Issued Temp Op Letter","7/7/2016","Pending Review","7/7/2016","Pending Review","7/7/2016","Pending Review",NA,NA,NA,"Pending Review",NA,"Pending Review",NA,"Pending Review",NA,"MANHATTAN","RENEWAL","OLD",98.13351,1,326,"Manhattan","NY",39951,6704,"68.57%",130.999,"Chelsea, Clinton & Midtown Business District",85.76612,"New York","NY",40.741012,-74.00012,"Chelsea",2016
"216",10011,NA,"Inactive","62 GREENWICH, LLC","GREENWICH STEAK HOUSE FG","62","GREENWICH AVE","NEW YORK","NY","Unenclosed",NA,8,16,NA,40.73607897,-74.00069642,102,3,"http://www.nyc.gov/manhattancb2","2117-2017-ASWC","Unenclosed",NA,8,16,"Pending Review",2017-02-24,NA,NA,2017-02-23,"Ready For Review","2/23/2017","Under Review","2/24/2017","Pending Review","2/24/2017","Pending Review","2/24/2017","Pending Review",NA,"SWC Public Hearing","4/12/2017","Pending Review",NA,"Pending Review",NA,"Pending Review",NA,"MANHATTAN","NEW","NEW",98.13351,1,326,"Manhattan","NY",39951,6704,"68.57%",130.999,"Chelsea, Clinton & Midtown Business District",85.76612,"New York","NY",40.741012,-74.00012,"Chelsea",2017
"217",10011,"2038664-DCA","Active","BREWPON LLC",NA,"85","10TH AVE","NEW YORK","NY","Unenclosed",199,9,18,"50049588",40.74338524,-74.00776614,104,3,"http://www.nyc.gov/mcb4","15225-2016-RSWC","Unenclosed",199,9,18,"Pending Review",2017-02-14,2017-04-30,"4/30/2017",2017-02-13,"Ready For Review","2/13/2017","Under Review","2/14/2017","Pending Review","2/13/2017","Pending Review","2/14/2017","Pending Review",NA,"SWC Public Hearing","4/5/2017","Pending Review",NA,"Pending Review",NA,"Pending Review",NA,"MANHATTAN","RENEWAL","ACTIVE",98.13351,1,326,"Manhattan","NY",39951,6704,"68.57%",130.999,"Chelsea, Clinton & Midtown Business District",85.76612,"New York","NY",40.741012,-74.00012,"Chelsea",2017
"218",10011,"1221677-DCA","Active","PORTO RESTAURANT INC.","HOLLYWOOD DINER","574","AVENUE OF THE AMERICAS","NEW YORK","NY","Unenclosed",185,9,20,"41034539",40.73867818,-73.99566253,105,3,"http://www.cb5.org","4756-2016-RSWC","Unenclosed",185,9,20,"Application Review Completed",2016-03-23,2018-04-15,NA,2016-03-22,"Ready For Review","3/22/2016","Approved",NA,"Proceed","3/22/2016","Recommend Approval","3/22/2016","Waived","3/22/2016",NA,NA,"Approved","3/22/2016","Approved","3/22/2016","Issued","3/23/2016","MANHATTAN","ACTIVE","ACTIVE",98.13351,1,326,"Manhattan","NY",39951,6704,"68.57%",130.999,"Chelsea, Clinton & Midtown Business District",85.76612,"New York","NY",40.741012,-74.00012,"Chelsea",2016
"219",10011,"1350374-DCA","Inactive","NEW YORK FAST GOURMET PREMIER, LLC","NEW YORK BURGER CO","470","W 23RD ST","NEW YORK","NY","Enclosed",762,25,54,"41480258",40.74737357,-74.00366315,104,3,"http://www.nyc.gov/mcb4","7206-2016-RSWC","Enclosed",762,25,54,"Application Review Completed",2016-04-26,2018-05-15,NA,2016-04-25,"Ready For Review","4/25/2016","Approved",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Issued","4/26/2016","MANHATTAN","OLD","OLD",98.13351,1,326,"Manhattan","NY",39951,6704,"68.57%",130.999,"Chelsea, Clinton & Midtown Business District",85.76612,"New York","NY",40.741012,-74.00012,"Chelsea",2016
